Image_Count_Nuclei,Image_FileName_OrigDAPI,Image_Metadata_Site,Image_Metadata_Well
88,"mcf-z-stacks-03212011_h24_s2_w10090444b-c8ed-413a-a208-f06724c288d0.tif",2,"h24",
95,"mcf-z-stacks-03212011_i01_s1_w125c9af68-c115-4d9f-a87e-7755c8b97f91.tif",1,"i01",
88,"mcf-z-stacks-03212011_i01_s2_w17b37d019-e174-4f4b-aff9-4b63ee00e081.tif",2,"i01",
118,"mcf-z-stacks-03212011_i02_s1_w1dadaad4c-28bd-4048-a524-a5780b4927b5.tif",1,"i02",
40,"mcf-z-stacks-03212011_i02_s2_w111fcbf14-b54f-462c-b38a-ee1b2987983d.tif",2,"i02",
105,"mcf-z-stacks-03212011_i03_s1_w1b0209c0c-aaf0-4f0a-a645-43ca12a29ac0.tif",1,"i03",
109,"mcf-z-stacks-03212011_i03_s2_w1e4e1d3ae-6b35-4c9e-83cb-33a3c4e3ce95.tif",2,"i03",
106,"mcf-z-stacks-03212011_i04_s1_w132df0303-2318-452e-a069-b10383e6f60f.tif",1,"i04",
78,"mcf-z-stacks-03212011_i04_s2_w16df911c0-98f7-4269-aca4-a7a01b1ff1d9.tif",2,"i04",
130,"mcf-z-stacks-03212011_i05_s1_w1d043a599-3440-4bbf-8a5d-a6295bd7f87c.tif",1,"i05",
111,"mcf-z-stacks-03212011_i05_s2_w176bb4955-6182-411d-91ad-923a8b5a92aa.tif",2,"i05",
125,"mcf-z-stacks-03212011_i06_s1_w1c310b915-fe34-4200-99f9-a13bb3691966.tif",1,"i06",
127,"mcf-z-stacks-03212011_i06_s2_w1d4c29efd-bb91-4ee3-8248-7ba7c336cb5c.tif",2,"i06",
10,"mcf-z-stacks-03212011_i07_s1_w160365c6e-2e9c-44e1-b448-c649530b7ded.tif",1,"i07",
30,"mcf-z-stacks-03212011_i07_s2_w122ffe7de-16bd-465a-9b1d-9b2a2c610922.tif",2,"i07",
36,"mcf-z-stacks-03212011_i08_s1_w127c2d52a-7b45-4f2d-abd9-713e6be29aba.tif",1,"i08",
46,"mcf-z-stacks-03212011_i08_s2_w178e978a2-cf55-4b23-97b9-56831da43081.tif",2,"i08",
74,"mcf-z-stacks-03212011_i09_s1_w1c5c9ab30-8a65-4312-a2b3-7ba1083a1d78.tif",1,"i09",
59,"mcf-z-stacks-03212011_i09_s2_w16e3795e6-cb4e-42ac-b0bf-5b52dc2e2740.tif",2,"i09",
31,"mcf-z-stacks-03212011_i10_s1_w15d173b0f-5371-4198-9e5b-4dfe369133da.tif",1,"i10",
84,"mcf-z-stacks-03212011_i10_s2_w1234c7bcb-354a-4ddb-a520-ddfb4ae05418.tif",2,"i10",
120,"mcf-z-stacks-03212011_i11_s1_w176d86ead-37d3-48bf-b05c-16d4e559300d.tif",1,"i11",
118,"mcf-z-stacks-03212011_i11_s2_w1f9cf2986-46b1-4ad6-a914-b3216e9eca2a.tif",2,"i11",
64,"mcf-z-stacks-03212011_i12_s1_w1b7f2d1ef-f077-4964-8249-2c247b2bc950.tif",1,"i12",
47,"mcf-z-stacks-03212011_i12_s2_w1bcb38e88-5d99-4b4d-bdf7-85cce60ed1ba.tif",2,"i12",
113,"mcf-z-stacks-03212011_i13_s1_w1b6ddf01e-59e9-4d0b-85c4-c99cb0a267a7.tif",1,"i13",
137,"mcf-z-stacks-03212011_i13_s2_w109fe5b62-d2a4-4c1b-a560-af8fa0fc5000.tif",2,"i13",
116,"mcf-z-stacks-03212011_i14_s1_w1e81f1250-8236-41d7-9bf7-5ca9cd813ac6.tif",1,"i14",
89,"mcf-z-stacks-03212011_i14_s2_w11007a083-733c-47aa-b8b5-fcce742f95d3.tif",2,"i14",
123,"mcf-z-stacks-03212011_i15_s1_w1f6f585b1-332c-496d-a4b5-2ec34bd2fb69.tif",1,"i15",
143,"mcf-z-stacks-03212011_i15_s2_w1f893154f-8067-4911-8257-5045356eb722.tif",2,"i15",
110,"mcf-z-stacks-03212011_i16_s1_w1c459b0a5-a2b3-415c-86e6-d913d0e5d29a.tif",1,"i16",
154,"mcf-z-stacks-03212011_i16_s2_w18d9d588b-79f6-433e-a2a1-71d2cabecb03.tif",2,"i16",
102,"mcf-z-stacks-03212011_i17_s1_w1e0c9b451-cd61-45bd-95b8-fd7821827552.tif",1,"i17",
95,"mcf-z-stacks-03212011_i17_s2_w1211dd0de-4056-4c41-9743-60a88d4b32df.tif",2,"i17",
126,"mcf-z-stacks-03212011_i18_s1_w199e84ade-b2c6-4a9c-aa19-b78368d7d478.tif",1,"i18",
1,"mcf-z-stacks-03212011_i18_s2_w1e9afa83c-10e3-44c5-9a06-848a6bcef35e.tif",2,"i18",
133,"mcf-z-stacks-03212011_i19_s1_w146c781d4-f651-49e8-beb0-5129b5e902f1.tif",1,"i19",
128,"mcf-z-stacks-03212011_i19_s2_w10fab8b0b-33dd-45dd-9b93-076154493ae4.tif",2,"i19",
131,"mcf-z-stacks-03212011_i20_s1_w1401bdc8a-c12d-4c84-ba2b-917a39d73717.tif",1,"i20",
115,"mcf-z-stacks-03212011_i20_s2_w165f06192-a7fa-4f23-82f0-3066eb4ea016.tif",2,"i20",
130,"mcf-z-stacks-03212011_i21_s1_w1d271b428-a3b6-4a50-91cc-201bfbbf33d2.tif",1,"i21",
147,"mcf-z-stacks-03212011_i21_s2_w1b8767c07-8d5a-450f-8326-b207a7e295c1.tif",2,"i21",
113,"mcf-z-stacks-03212011_i22_s1_w1d3cab10f-f0cb-4bd0-8a93-8cebadaf18c0.tif",1,"i22",
133,"mcf-z-stacks-03212011_i22_s2_w1a02e1b14-5d1c-4737-a58b-8f18b755501e.tif",2,"i22",
107,"mcf-z-stacks-03212011_i23_s1_w1df802807-6f89-400f-bc36-8a0c870e4852.tif",1,"i23",
116,"mcf-z-stacks-03212011_i23_s2_w176b308fa-a797-4ded-b6cb-fbcbd0d56612.tif",2,"i23",
89,"mcf-z-stacks-03212011_i24_s1_w1dd74d486-5361-4ac2-ad95-3ca4bd340e67.tif",1,"i24",
86,"mcf-z-stacks-03212011_i24_s2_w15fca8c21-97cf-49b5-826f-c1b56141148b.tif",2,"i24",
108,"mcf-z-stacks-03212011_j01_s1_w1cc5bfee3-977c-4bdf-8abb-003a5476fa6a.tif",1,"j01",
129,"mcf-z-stacks-03212011_j01_s2_w15eba8b39-fabf-49f1-866e-eb4dc5cd4372.tif",2,"j01",
87,"mcf-z-stacks-03212011_j02_s1_w1a41fe412-3226-41be-93eb-1977897d9b36.tif",1,"j02",
93,"mcf-z-stacks-03212011_j02_s2_w1b3f13e5c-838b-4fb6-942f-48f862a9f9ab.tif",2,"j02",
107,"mcf-z-stacks-03212011_j03_s1_w160a236ab-de6c-4a46-8d15-a34bb6f26982.tif",1,"j03",
120,"mcf-z-stacks-03212011_j03_s2_w113fc12d3-12db-424c-9cbc-10964be037c2.tif",2,"j03",
136,"mcf-z-stacks-03212011_j04_s1_w18e655679-dd52-4f5a-a137-2395b938193a.tif",1,"j04",
71,"mcf-z-stacks-03212011_j04_s2_w115350afe-873b-4b23-a332-33b4332e7709.tif",2,"j04",
120,"mcf-z-stacks-03212011_j05_s1_w19ae8b2d6-9799-4407-85ea-5807479b0580.tif",1,"j05",
107,"mcf-z-stacks-03212011_j05_s2_w1865a7c67-fdab-428c-9930-b6b76c327724.tif",2,"j05",
151,"mcf-z-stacks-03212011_j06_s1_w16d209116-0f81-4534-83e7-f4aaa637e237.tif",1,"j06",
119,"mcf-z-stacks-03212011_j06_s2_w174c7608f-a41a-4849-bb26-4eea13260895.tif",2,"j06",
124,"mcf-z-stacks-03212011_j07_s1_w1aabcf30a-7f1a-40f9-bcb7-e1630ce589ef.tif",1,"j07",
103,"mcf-z-stacks-03212011_j07_s2_w17533104b-2259-4f03-a081-f809c5b4ab5e.tif",2,"j07",
100,"mcf-z-stacks-03212011_j08_s1_w19a498815-fb33-43f8-a648-c7f15b15d362.tif",1,"j08",
78,"mcf-z-stacks-03212011_j08_s2_w18e8926bf-8674-49a7-baf7-55eba13fdded.tif",2,"j08",
45,"mcf-z-stacks-03212011_j09_s1_w19c1117eb-eea2-49c8-a01e-4f135a03930d.tif",1,"j09",
40,"mcf-z-stacks-03212011_j09_s2_w1c31124c6-c02c-44b7-bfa0-319f69291b6b.tif",2,"j09",
75,"mcf-z-stacks-03212011_j10_s1_w16ecb4d5d-c980-42ce-a705-0ec527d88cd8.tif",1,"j10",
83,"mcf-z-stacks-03212011_j10_s2_w1a06da266-e0b4-48db-949e-12fa19cf5cdc.tif",2,"j10",
80,"mcf-z-stacks-03212011_j11_s1_w149791954-3ec9-4188-be09-bbca7a7e38de.tif",1,"j11",
67,"mcf-z-stacks-03212011_j11_s2_w18950ba05-ada8-4965-8cd2-bd642eda50ce.tif",2,"j11",
91,"mcf-z-stacks-03212011_j12_s1_w1928284f9-5be7-405d-8026-91b0c5cbb11f.tif",1,"j12",
117,"mcf-z-stacks-03212011_j12_s2_w10bd661cf-6ce4-4ca2-a04c-b9c9b4e018f1.tif",2,"j12",
4,"mcf-z-stacks-03212011_j13_s1_w17440627a-651d-42c4-8726-3945370cb063.tif",1,"j13",
17,"mcf-z-stacks-03212011_j13_s2_w11a340f32-f47a-46a8-b8c0-99c069325cff.tif",2,"j13",
139,"mcf-z-stacks-03212011_j14_s1_w149566201-e690-4017-b8dd-5032230ca8dd.tif",1,"j14",
161,"mcf-z-stacks-03212011_j14_s2_w15588c373-8d86-408e-b755-71836d90e813.tif",2,"j14",
83,"mcf-z-stacks-03212011_j15_s1_w1b2c6c485-b7f4-4765-b179-d632d02e575f.tif",1,"j15",
92,"mcf-z-stacks-03212011_j15_s2_w14d54ddf6-3272-4f6f-becd-f566079a55db.tif",2,"j15",
70,"mcf-z-stacks-03212011_j16_s1_w1ae05530a-f64e-4422-ae3e-a41e91d048c3.tif",1,"j16",
73,"mcf-z-stacks-03212011_j16_s2_w1d4d08460-1933-4efd-afcd-2066a7620a5b.tif",2,"j16",
133,"mcf-z-stacks-03212011_j17_s1_w197ac25f9-c4b7-43cf-a2e1-5483b6b4ca13.tif",1,"j17",
150,"mcf-z-stacks-03212011_j17_s2_w1070119c4-bec6-4b4b-8c98-8780a88b488c.tif",2,"j17",
124,"mcf-z-stacks-03212011_j18_s1_w16f378072-adda-4f1f-b19d-0ab99c812e4a.tif",1,"j18",
109,"mcf-z-stacks-03212011_j18_s2_w150fdb556-cb38-4bf8-af82-7683589a9a21.tif",2,"j18",
131,"mcf-z-stacks-03212011_j19_s1_w1381d9bf1-7e2e-49c1-9a8b-61b4cab66aa8.tif",1,"j19",
130,"mcf-z-stacks-03212011_j19_s2_w102ae1b8f-f6c3-4829-ba33-5fbbefcf7b15.tif",2,"j19",
129,"mcf-z-stacks-03212011_j20_s1_w12b1243ba-d3a4-4513-bbe7-2b304873bd1d.tif",1,"j20",
126,"mcf-z-stacks-03212011_j20_s2_w18362caf2-6ab2-4aa7-a6d8-78760c5e634e.tif",2,"j20",
106,"mcf-z-stacks-03212011_j21_s1_w1ddaf6574-c841-4fa1-9300-001031d3d75c.tif",1,"j21",
150,"mcf-z-stacks-03212011_j21_s2_w1e192390a-3d15-4232-8d90-afdca211dac6.tif",2,"j21",
125,"mcf-z-stacks-03212011_j22_s1_w11bbb53c1-e3ff-43ca-9daf-89a4086cc00e.tif",1,"j22",
148,"mcf-z-stacks-03212011_j22_s2_w1986033c2-0b2a-4221-8502-cb4796cb0a19.tif",2,"j22",
116,"mcf-z-stacks-03212011_j23_s1_w1f01ba7ce-37c8-46f9-a068-66fdb7b0f9e3.tif",1,"j23",
127,"mcf-z-stacks-03212011_j23_s2_w19033372f-9c16-445e-94f1-fe698d2e8639.tif",2,"j23",
105,"mcf-z-stacks-03212011_j24_s1_w163df17af-361d-4a5b-a567-ba9558ba186c.tif",1,"j24",
116,"mcf-z-stacks-03212011_j24_s2_w1e6dd0cc9-b3aa-44b7-a57e-2436d52a9355.tif",2,"j24",
112,"mcf-z-stacks-03212011_k01_s1_w166c78783-8a0b-43ac-8bb5-b02eaf19ae06.tif",1,"k01",
125,"mcf-z-stacks-03212011_k01_s2_w1f13c4dba-72e8-401a-82a0-17b9eab2206b.tif",2,"k01",
142,"mcf-z-stacks-03212011_k02_s1_w13e505b29-3615-41d1-95b7-11171d3ee71b.tif",1,"k02",
85,"mcf-z-stacks-03212011_k02_s2_w1821211e5-02cc-4dff-a768-0b7669c29fc0.tif",2,"k02",
132,"mcf-z-stacks-03212011_k03_s1_w13bd3f112-b535-46ff-9c80-a6655f6ae86d.tif",1,"k03",
104,"mcf-z-stacks-03212011_k03_s2_w17b8afb92-c5df-4cc7-8e05-25ebc4421ae5.tif",2,"k03",
126,"mcf-z-stacks-03212011_k04_s1_w1beafbcf6-dcd6-4b94-96ae-093741db0b7c.tif",1,"k04",
131,"mcf-z-stacks-03212011_k04_s2_w12356af03-1c84-4876-8f99-2ed6aa03bafc.tif",2,"k04",
100,"mcf-z-stacks-03212011_k05_s1_w1a1484efd-4a6b-4728-82d8-490f52ba0d3e.tif",1,"k05",
113,"mcf-z-stacks-03212011_k05_s2_w1e5c2ee49-3900-440e-9bd0-a2a21512be63.tif",2,"k05",
93,"mcf-z-stacks-03212011_k06_s1_w187d50d14-2620-42be-85f0-7349ae9d1f35.tif",1,"k06",
90,"mcf-z-stacks-03212011_k06_s2_w1fd568eac-43e7-42c2-a387-3d4833a878d0.tif",2,"k06",
108,"mcf-z-stacks-03212011_k07_s1_w1c94c6747-d878-490e-8852-3d731d622e26.tif",1,"k07",
92,"mcf-z-stacks-03212011_k07_s2_w180d656de-dadf-46e3-900b-c6fe04f8f92d.tif",2,"k07",
102,"mcf-z-stacks-03212011_k08_s1_w1f271407c-6976-441f-81cc-b0d52a3a49cc.tif",1,"k08",
85,"mcf-z-stacks-03212011_k08_s2_w13c4e453a-5ee0-49fc-9e9f-e40ce347d4a3.tif",2,"k08",
88,"mcf-z-stacks-03212011_k09_s1_w14c45f401-248c-400b-a4a9-c8199e219402.tif",1,"k09",
115,"mcf-z-stacks-03212011_k09_s2_w16d26e49e-f673-4359-a31f-250c32a01c4e.tif",2,"k09",
130,"mcf-z-stacks-03212011_k10_s1_w1f9b3fdbb-3ee5-4857-b376-cc4802f08d37.tif",1,"k10",
132,"mcf-z-stacks-03212011_k10_s2_w12c093d9f-7ea4-44b5-8b00-f2e7c807c546.tif",2,"k10",
105,"mcf-z-stacks-03212011_k11_s1_w18a1cb978-116e-46f9-aa78-7f689307f958.tif",1,"k11",
124,"mcf-z-stacks-03212011_k11_s2_w1bed45a38-1dfe-4f3f-950f-3823d4d7f9a2.tif",2,"k11",
119,"mcf-z-stacks-03212011_k12_s1_w195d87e1e-c73b-48d3-a377-1feacfd20862.tif",1,"k12",
151,"mcf-z-stacks-03212011_k12_s2_w1a74a2ef3-0c5d-4bf8-8d54-006ac1d9fa49.tif",2,"k12",
64,"mcf-z-stacks-03212011_k13_s1_w1e7213de1-0824-4947-833a-77575a0205a6.tif",1,"k13",
59,"mcf-z-stacks-03212011_k13_s2_w1705cff8a-8820-4117-af8e-7c5609d299d9.tif",2,"k13",
157,"mcf-z-stacks-03212011_k14_s1_w139907ba1-4c5b-44a2-8ae6-3064c6d9ac08.tif",1,"k14",
154,"mcf-z-stacks-03212011_k14_s2_w1f22c3acf-c231-41b4-aee7-ddc32faf7d2d.tif",2,"k14",
115,"mcf-z-stacks-03212011_k15_s1_w1362040bf-965d-4dfc-938f-681e8534c80d.tif",1,"k15",
145,"mcf-z-stacks-03212011_k15_s2_w1a5bca499-107f-476e-ac6b-2d7509f06fa4.tif",2,"k15",
139,"mcf-z-stacks-03212011_k16_s1_w1ed336a98-7927-4432-9e86-88026fa02766.tif",1,"k16",
139,"mcf-z-stacks-03212011_k16_s2_w172d1b06c-79e7-4760-a437-6e55a8331c09.tif",2,"k16",
130,"mcf-z-stacks-03212011_k17_s1_w1d2aa31b3-f386-4d4c-8cbc-cee5779718f2.tif",1,"k17",
144,"mcf-z-stacks-03212011_k17_s2_w1190577d2-98b1-4b61-b751-6769d14a8c8a.tif",2,"k17",
132,"mcf-z-stacks-03212011_k18_s1_w1301b521d-da22-4dd2-bca9-e5bcc23cfae5.tif",1,"k18",
173,"mcf-z-stacks-03212011_k18_s2_w19e0d55e7-61e0-4a9b-9b0c-5e83c797513f.tif",2,"k18",
146,"mcf-z-stacks-03212011_k19_s1_w1f13602c6-5569-4f41-8782-37284112ea35.tif",1,"k19",
139,"mcf-z-stacks-03212011_k19_s2_w166e2e357-29e2-4d94-9cfc-a7769f2da415.tif",2,"k19",
121,"mcf-z-stacks-03212011_k20_s1_w159679178-4f68-4290-a58d-d0b9ec349cf3.tif",1,"k20",
149,"mcf-z-stacks-03212011_k20_s2_w18490777e-1516-4454-a1ce-eb481b5c6744.tif",2,"k20",
129,"mcf-z-stacks-03212011_k21_s1_w153dcf519-719e-4eba-b425-36c9007810ce.tif",1,"k21",
143,"mcf-z-stacks-03212011_k21_s2_w1479b13ab-9e12-4234-aeb7-b9b85778ec6a.tif",2,"k21",
74,"mcf-z-stacks-03212011_k22_s1_w1038824af-22ed-47af-877d-b22a55f390ff.tif",1,"k22",
119,"mcf-z-stacks-03212011_k22_s2_w1bc4c0446-fd50-4f3c-99fc-bf718bbd6438.tif",2,"k22",
60,"mcf-z-stacks-03212011_k23_s1_w1aebc9f92-d8b3-49a2-8195-d037accd3b5b.tif",1,"k23",
142,"mcf-z-stacks-03212011_k23_s2_w1d0ae1a30-6dca-43cf-bf74-e0de073014d9.tif",2,"k23",
93,"mcf-z-stacks-03212011_k24_s1_w19c191f9f-015c-4b07-8169-ede90a078cdd.tif",1,"k24",
88,"mcf-z-stacks-03212011_k24_s2_w1743dee3e-9414-4d69-9aec-1751b3b0b1d8.tif",2,"k24",
133,"mcf-z-stacks-03212011_l01_s1_w1863bba13-61cb-46f1-8a6c-b733366b6e9f.tif",1,"l01",
119,"mcf-z-stacks-03212011_l01_s2_w11ad3bd0a-264e-47d0-bf81-a4d0e4df0843.tif",2,"l01",
108,"mcf-z-stacks-03212011_l02_s1_w1b72e1a88-c31e-4ef3-ad5e-0f1dcd82294a.tif",1,"l02",
108,"mcf-z-stacks-03212011_l02_s2_w1b54b553d-e22a-46ed-8b8b-6dd7aaf18843.tif",2,"l02",
136,"mcf-z-stacks-03212011_l03_s1_w1a2a930c3-517e-4199-96c5-4a1f7188c8a0.tif",1,"l03",
125,"mcf-z-stacks-03212011_l03_s2_w1be002182-57e5-415c-a865-dc5cb53f8bda.tif",2,"l03",
141,"mcf-z-stacks-03212011_l04_s1_w1bd85186e-0b8b-4a74-ba4c-3ccd544e4ce1.tif",1,"l04",
76,"mcf-z-stacks-03212011_l04_s2_w14701e718-6ff4-4223-8c0d-d79d978bab62.tif",2,"l04",
98,"mcf-z-stacks-03212011_l05_s1_w113f33a45-7aed-4ce9-8771-d817ec834c3d.tif",1,"l05",
91,"mcf-z-stacks-03212011_l05_s2_w18048f648-54fe-4a0d-ad80-ff1812ec2ad0.tif",2,"l05",
108,"mcf-z-stacks-03212011_l06_s1_w13739b110-b3bf-442f-bec9-732a1f02f9a1.tif",1,"l06",
71,"mcf-z-stacks-03212011_l06_s2_w19b1f79b5-6d4f-4b7f-86d8-765ba94eb4bb.tif",2,"l06",
91,"mcf-z-stacks-03212011_l07_s1_w1fc471d68-1b0c-4235-ae3c-b6ddec2811c3.tif",1,"l07",
107,"mcf-z-stacks-03212011_l07_s2_w1686a4989-6080-40b8-87ce-3716fe1ebc11.tif",2,"l07",
121,"mcf-z-stacks-03212011_l08_s1_w148fb5798-7852-4351-a9e7-44b657b8dcee.tif",1,"l08",
95,"mcf-z-stacks-03212011_l08_s2_w1b3ae1445-36ff-4fef-9e33-b1d6da86a62e.tif",2,"l08",
11,"mcf-z-stacks-03212011_l09_s1_w111d898cb-2707-4506-9f2c-a006fc52162f.tif",1,"l09",
20,"mcf-z-stacks-03212011_l09_s2_w1dd8f4d1c-3b23-4cc5-b467-8dae6f927cc7.tif",2,"l09",
120,"mcf-z-stacks-03212011_l10_s1_w1c70ab4b6-f9e9-498b-a56f-71efd608fcc1.tif",1,"l10",
110,"mcf-z-stacks-03212011_l10_s2_w164185bdc-5b58-4371-bbff-f6f5df9edfb7.tif",2,"l10",
106,"mcf-z-stacks-03212011_l11_s1_w1b0c2d987-d1c6-42e5-8357-1d3ade19327a.tif",1,"l11",
117,"mcf-z-stacks-03212011_l11_s2_w1af5e5f82-bb80-4a1f-95d5-848a080e51f7.tif",2,"l11",
144,"mcf-z-stacks-03212011_l12_s1_w19c22c600-690b-47f4-abd0-0026463b31c8.tif",1,"l12",
132,"mcf-z-stacks-03212011_l12_s2_w172fe94fe-dd4b-44ba-ae20-8b77f1240494.tif",2,"l12",
135,"mcf-z-stacks-03212011_l13_s1_w107402a89-7f0f-4da4-9876-a4cc03c79942.tif",1,"l13",
150,"mcf-z-stacks-03212011_l13_s2_w1cd93517d-7c79-4894-823b-1f7914814a0c.tif",2,"l13",
115,"mcf-z-stacks-03212011_l14_s1_w114d3e6be-68de-4cbb-8a48-fd4599821f95.tif",1,"l14",
132,"mcf-z-stacks-03212011_l14_s2_w1cea5542d-d1fb-4129-ba58-e2abf70f775c.tif",2,"l14",
153,"mcf-z-stacks-03212011_l15_s1_w14cca661d-2128-4cf8-86a2-1d75e223e31a.tif",1,"l15",
131,"mcf-z-stacks-03212011_l15_s2_w1d6e73240-5a25-4ebb-a3c9-5a3feb4e18f0.tif",2,"l15",
146,"mcf-z-stacks-03212011_l16_s1_w1fc45f824-9832-4a3b-a466-7166a8a80790.tif",1,"l16",
163,"mcf-z-stacks-03212011_l16_s2_w160c60ea1-df89-4787-b80d-d821c729f26b.tif",2,"l16",
110,"mcf-z-stacks-03212011_l17_s1_w1231e6f97-a9b0-45e3-be76-9e3dff39d7c8.tif",1,"l17",
169,"mcf-z-stacks-03212011_l17_s2_w1a12d7f79-d549-4c90-bc82-2f571305725a.tif",2,"l17",
125,"mcf-z-stacks-03212011_l18_s1_w12b88761b-c287-40b5-80d2-e2c3e904b1ca.tif",1,"l18",
164,"mcf-z-stacks-03212011_l18_s2_w11b0c2273-a8e6-4343-94aa-ec09e1844008.tif",2,"l18",
112,"mcf-z-stacks-03212011_l19_s1_w13b5afe1a-bcf0-4c68-a2eb-35f52b45a95d.tif",1,"l19",
139,"mcf-z-stacks-03212011_l19_s2_w1dd19b8ae-001b-41b3-8af5-11dadd0efb93.tif",2,"l19",
143,"mcf-z-stacks-03212011_l20_s1_w15132c4ba-222c-44ad-ae9c-3f339923dcf2.tif",1,"l20",
156,"mcf-z-stacks-03212011_l20_s2_w18f8b8b0c-8094-4784-823a-88b913a1501c.tif",2,"l20",
71,"mcf-z-stacks-03212011_l21_s1_w1cecb5b80-244f-4635-9f84-e1d838457b30.tif",1,"l21",
80,"mcf-z-stacks-03212011_l21_s2_w1c1a5ca59-a8b1-4511-911e-ecf89c59098b.tif",2,"l21",
98,"mcf-z-stacks-03212011_l22_s1_w170be7578-54a4-4a82-b032-91a63b764e4c.tif",1,"l22",
112,"mcf-z-stacks-03212011_l22_s2_w17c8bb300-b966-4338-9d82-0893b0f12fd4.tif",2,"l22",
103,"mcf-z-stacks-03212011_l23_s1_w10ac80492-6e8a-46e5-aafa-8fad3eaab887.tif",1,"l23",
144,"mcf-z-stacks-03212011_l23_s2_w1671d0ebb-1584-4994-80f8-aa7cce3e37f0.tif",2,"l23",
56,"mcf-z-stacks-03212011_l24_s1_w1840830cc-7652-49c9-81e7-bc4538757138.tif",1,"l24",
