Image_Count_Nuclei,Image_FileName_OrigDAPI,Image_Metadata_Site,Image_Metadata_Well
111,"mcf-z-stacks-03212011_l24_s2_w1bd0370b4-9f6c-4d67-921c-be9e6f0b9999.tif",2,"l24",
98,"mcf-z-stacks-03212011_m01_s1_w1d22c35fe-6f5e-48eb-9e10-c96125503f17.tif",1,"m01",
59,"mcf-z-stacks-03212011_m01_s2_w137d77979-9505-405f-945b-6eb67581c180.tif",2,"m01",
136,"mcf-z-stacks-03212011_m02_s1_w1d46beb86-f391-47d0-8c4d-e43bd9f738f3.tif",1,"m02",
75,"mcf-z-stacks-03212011_m02_s2_w1270a6a44-def5-41d8-8567-22e944b9ae01.tif",2,"m02",
128,"mcf-z-stacks-03212011_m03_s1_w16ff84e30-246c-47e7-ad62-b1bebe7105e2.tif",1,"m03",
134,"mcf-z-stacks-03212011_m03_s2_w1f7a85ae2-c09b-4972-a32b-7fc45a588e6f.tif",2,"m03",
13,"mcf-z-stacks-03212011_m04_s1_w11a7a1919-3bd7-48f0-bcac-ea959ce6dda9.tif",1,"m04",
15,"mcf-z-stacks-03212011_m04_s2_w12fab70b2-ffaf-42b8-9a51-1dec24303532.tif",2,"m04",
78,"mcf-z-stacks-03212011_m05_s1_w164d85729-5b56-4be4-ad12-fc1f92975153.tif",1,"m05",
73,"mcf-z-stacks-03212011_m05_s2_w19b382b5d-b020-4b55-8a3e-7931909dd2ba.tif",2,"m05",
121,"mcf-z-stacks-03212011_m06_s1_w14b73d346-da44-4b09-a1fa-fec8a65f500f.tif",1,"m06",
99,"mcf-z-stacks-03212011_m06_s2_w17b056793-efa6-4bf7-89fc-e33b140a2285.tif",2,"m06",
143,"mcf-z-stacks-03212011_m07_s1_w145c0adf0-d6b3-494f-a8b2-d8d93cae7b4c.tif",1,"m07",
134,"mcf-z-stacks-03212011_m07_s2_w174c8d0d0-2bd9-4d56-9afe-c83223221861.tif",2,"m07",
102,"mcf-z-stacks-03212011_m08_s1_w1082feffb-ac7a-469d-85a7-fa6328787f70.tif",1,"m08",
113,"mcf-z-stacks-03212011_m08_s2_w1cc85c264-ceeb-4f9c-97f3-94ddd1b8dc27.tif",2,"m08",
120,"mcf-z-stacks-03212011_m09_s1_w185e76ba0-9a9a-4f6d-834a-bcb6eb39595b.tif",1,"m09",
151,"mcf-z-stacks-03212011_m09_s2_w1c31ff14f-c99b-4e08-b37f-bfbdf3940f76.tif",2,"m09",
134,"mcf-z-stacks-03212011_m10_s1_w1e41543de-8256-4603-ba74-bde889571dcb.tif",1,"m10",
120,"mcf-z-stacks-03212011_m10_s2_w1d1886565-8be1-4885-a869-d3b539f69e30.tif",2,"m10",
129,"mcf-z-stacks-03212011_m11_s1_w154084d90-1a54-42b2-944b-bdeb32d6c8e9.tif",1,"m11",
103,"mcf-z-stacks-03212011_m11_s2_w1df160f0d-4285-455d-8558-31a0db575568.tif",2,"m11",
98,"mcf-z-stacks-03212011_m12_s1_w1f1283624-388b-4b25-825b-603fd4f48c7c.tif",1,"m12",
111,"mcf-z-stacks-03212011_m12_s2_w196cdf3ab-530e-4e65-9dde-8d1949fea1ad.tif",2,"m12",
140,"mcf-z-stacks-03212011_m13_s1_w18f48387b-9cb6-42d3-9ec9-5695e33b785a.tif",1,"m13",
118,"mcf-z-stacks-03212011_m13_s2_w1ab3adbc6-c79b-46d1-80d3-ce42b0d3aad1.tif",2,"m13",
104,"mcf-z-stacks-03212011_m14_s1_w1551b0baa-80a0-4aa9-95a3-29caa617f1a4.tif",1,"m14",
119,"mcf-z-stacks-03212011_m14_s2_w1f3fd917a-3360-4f64-8c9b-a079c95b5122.tif",2,"m14",
155,"mcf-z-stacks-03212011_m15_s1_w13f255db1-c0e5-406a-8de1-b0efb75994ea.tif",1,"m15",
138,"mcf-z-stacks-03212011_m15_s2_w181d5869c-0fc3-4623-917b-3256f5d63ab7.tif",2,"m15",
107,"mcf-z-stacks-03212011_m16_s1_w16b27193f-c19b-4529-81e1-8d4949e32d5b.tif",1,"m16",
118,"mcf-z-stacks-03212011_m16_s2_w1e510c1a0-ffaa-4182-a315-843de227e1f6.tif",2,"m16",
114,"mcf-z-stacks-03212011_m17_s1_w1adb5d4a2-47b1-4d1a-a802-abcb683d2cb4.tif",1,"m17",
135,"mcf-z-stacks-03212011_m17_s2_w18fd32342-9394-4677-9d00-f0df403e2465.tif",2,"m17",
120,"mcf-z-stacks-03212011_m18_s1_w1fe436b84-0d7b-4f40-aee6-2edc25e5c081.tif",1,"m18",
121,"mcf-z-stacks-03212011_m18_s2_w166790efa-5b11-4f67-a43a-bcea4727e483.tif",2,"m18",
155,"mcf-z-stacks-03212011_m19_s1_w10dc7db98-d97f-431e-99e7-c718c2703988.tif",1,"m19",
87,"mcf-z-stacks-03212011_m19_s2_w17152cdf4-9c95-4c5e-9803-73bc3cf3db57.tif",2,"m19",
176,"mcf-z-stacks-03212011_m20_s1_w1685f3d39-9af4-4748-878f-7f7cdcf562f3.tif",1,"m20",
108,"mcf-z-stacks-03212011_m20_s2_w18457bd84-a2ab-4cfa-86cb-22aa292c7078.tif",2,"m20",
129,"mcf-z-stacks-03212011_m21_s1_w1e8babc5c-bc42-478a-9090-c7822c398de7.tif",1,"m21",
83,"mcf-z-stacks-03212011_m21_s2_w13c75cc74-d726-4a00-acab-9a84945eda7a.tif",2,"m21",
124,"mcf-z-stacks-03212011_m22_s1_w1e76f01f5-1465-43a7-89f2-3c65be7ec47d.tif",1,"m22",
106,"mcf-z-stacks-03212011_m22_s2_w10ee7f44a-90f6-457f-8aaf-2decd7cf22c4.tif",2,"m22",
17,"mcf-z-stacks-03212011_m23_s1_w1a28a66e4-aaf9-460c-9e34-bd6de05f0307.tif",1,"m23",
19,"mcf-z-stacks-03212011_m23_s2_w1bef0c073-e3dd-421a-95f1-5df179d53365.tif",2,"m23",
53,"mcf-z-stacks-03212011_m24_s1_w15f0bda9e-a5bb-4dad-905e-ebe15860883e.tif",1,"m24",
91,"mcf-z-stacks-03212011_m24_s2_w10320d4e6-e239-4d9c-8183-a84d3f67a2dd.tif",2,"m24",
112,"mcf-z-stacks-03212011_n01_s1_w11d843948-1be6-4887-ad02-5aa65f34e971.tif",1,"n01",
81,"mcf-z-stacks-03212011_n01_s2_w163fbd2c2-1b16-4baa-973d-d8770e2464b2.tif",2,"n01",
133,"mcf-z-stacks-03212011_n02_s1_w15b3c68f8-7fab-4107-b680-81c8fe4c9ba4.tif",1,"n02",
93,"mcf-z-stacks-03212011_n02_s2_w1ce5a6401-cdcd-4dd0-9cdc-b8da9570567e.tif",2,"n02",
131,"mcf-z-stacks-03212011_n03_s1_w1e46f9336-f5d2-4233-9029-5839babfe560.tif",1,"n03",
100,"mcf-z-stacks-03212011_n03_s2_w14b63495c-ddf4-45df-b8d9-f09f280c2dd5.tif",2,"n03",
131,"mcf-z-stacks-03212011_n04_s1_w1cb4acf79-3feb-4eec-b076-d16191adc755.tif",1,"n04",
122,"mcf-z-stacks-03212011_n04_s2_w1e18c3be2-ac15-4039-a1ff-50833d58833e.tif",2,"n04",
121,"mcf-z-stacks-03212011_n05_s1_w138bce6cc-805c-4ef0-b4bd-74b84d470088.tif",1,"n05",
116,"mcf-z-stacks-03212011_n05_s2_w18a35e9e2-6474-4ccd-956a-7cae3feb0070.tif",2,"n05",
141,"mcf-z-stacks-03212011_n06_s1_w17c78ba51-77c4-47ea-9497-725748c33690.tif",1,"n06",
151,"mcf-z-stacks-03212011_n06_s2_w1cb243bc2-bfc1-4834-8dd4-c285a2e0b218.tif",2,"n06",
107,"mcf-z-stacks-03212011_n07_s1_w13fa22561-11ee-4ea3-94c9-87096ca49b98.tif",1,"n07",
136,"mcf-z-stacks-03212011_n07_s2_w1f22e16bd-4ab4-4b4f-889c-b3b6e24461f1.tif",2,"n07",
110,"mcf-z-stacks-03212011_n08_s1_w1d4e18a0a-9819-4460-ab6b-866a2924e7b2.tif",1,"n08",
96,"mcf-z-stacks-03212011_n08_s2_w1a7984672-e614-469b-86c3-c036b0f7cc00.tif",2,"n08",
128,"mcf-z-stacks-03212011_n09_s1_w1f7ceaf08-98bd-4420-97f5-38413dc901ab.tif",1,"n09",
114,"mcf-z-stacks-03212011_n09_s2_w11ff31085-1656-4412-9cdb-388eb9618694.tif",2,"n09",
99,"mcf-z-stacks-03212011_n10_s1_w1cd4a4446-7b03-4a40-970f-295ffde8bacb.tif",1,"n10",
116,"mcf-z-stacks-03212011_n10_s2_w17499bc0b-0914-4756-a2da-1d99584e7649.tif",2,"n10",
103,"mcf-z-stacks-03212011_n11_s1_w1f154b165-db45-46a3-864e-f1f19d5dd70e.tif",1,"n11",
118,"mcf-z-stacks-03212011_n11_s2_w10037d046-b13c-46e5-9505-7da9e807d1ea.tif",2,"n11",
107,"mcf-z-stacks-03212011_n12_s1_w1b49f763d-75e9-4317-9f18-cde35da48b97.tif",1,"n12",
102,"mcf-z-stacks-03212011_n12_s2_w144e0a277-ab14-4868-b9e7-adaf7c913719.tif",2,"n12",
128,"mcf-z-stacks-03212011_n13_s1_w1b761ef06-3e40-40ae-bed6-72a998c4c57a.tif",1,"n13",
140,"mcf-z-stacks-03212011_n13_s2_w10a689a25-3814-4c95-96f6-a7c62b089101.tif",2,"n13",
154,"mcf-z-stacks-03212011_n14_s1_w1293af23b-27f8-4013-8be6-b4b1ef79526a.tif",1,"n14",
132,"mcf-z-stacks-03212011_n14_s2_w1fc3f3133-d419-487e-876e-4918d8a19a87.tif",2,"n14",
134,"mcf-z-stacks-03212011_n15_s1_w114604495-2221-46e5-aa66-d406444f1f0d.tif",1,"n15",
126,"mcf-z-stacks-03212011_n15_s2_w1026317e9-9590-4338-89b2-605e5e38b6ff.tif",2,"n15",
90,"mcf-z-stacks-03212011_n16_s1_w10646f6b9-148e-4d5b-aacb-5e502ee5ea4a.tif",1,"n16",
92,"mcf-z-stacks-03212011_n16_s2_w1314c2c67-eb9b-4d72-9d08-09247fc486d6.tif",2,"n16",
103,"mcf-z-stacks-03212011_n17_s1_w1ecb60241-31f1-4093-8bff-fc72ffbe2aa9.tif",1,"n17",
146,"mcf-z-stacks-03212011_n17_s2_w1644bd8ce-3f6b-424b-a2b6-b7e2e31226bf.tif",2,"n17",
111,"mcf-z-stacks-03212011_n18_s1_w1084e6e0f-a2e4-4c15-b261-7e390e76f19c.tif",1,"n18",
102,"mcf-z-stacks-03212011_n18_s2_w149aa0707-72db-4daf-ad00-c78133629e12.tif",2,"n18",
89,"mcf-z-stacks-03212011_n19_s1_w1675c30ac-e497-4458-8f2d-d8388175d7a2.tif",1,"n19",
93,"mcf-z-stacks-03212011_n19_s2_w10fddd918-84e1-47c0-a915-562324af7d6d.tif",2,"n19",
126,"mcf-z-stacks-03212011_n20_s1_w1f1624772-39ee-4100-b132-d77596d11291.tif",1,"n20",
148,"mcf-z-stacks-03212011_n20_s2_w113e93231-e83b-4c10-95cc-3de9b7ab874c.tif",2,"n20",
88,"mcf-z-stacks-03212011_n21_s1_w114b77f9a-12c7-4639-b908-a59ccb57ca18.tif",1,"n21",
84,"mcf-z-stacks-03212011_n21_s2_w14a61f374-ee08-47c0-b52f-35e166bb2a64.tif",2,"n21",
120,"mcf-z-stacks-03212011_n22_s1_w10d196a8b-cae7-4cec-ad21-a5f12f9d11ee.tif",1,"n22",
150,"mcf-z-stacks-03212011_n22_s2_w1a5b71821-030a-4077-a269-01582648ab2d.tif",2,"n22",
83,"mcf-z-stacks-03212011_n23_s1_w1547245fe-f566-4f77-b93e-e411ddc24099.tif",1,"n23",
143,"mcf-z-stacks-03212011_n23_s2_w1c0beeb36-6a7d-4c88-9d6e-568e377db346.tif",2,"n23",
45,"mcf-z-stacks-03212011_n24_s1_w102653d3a-aac5-4e20-be04-49d7e61a5b5c.tif",1,"n24",
57,"mcf-z-stacks-03212011_n24_s2_w1050ca540-6786-49ed-8342-1311369ff437.tif",2,"n24",
117,"mcf-z-stacks-03212011_o01_s1_w1a12cf341-e552-403f-9a2a-ecc2be648f7e.tif",1,"o01",
80,"mcf-z-stacks-03212011_o01_s2_w16ccc6c10-938c-4fc6-bd5f-137383aab88b.tif",2,"o01",
134,"mcf-z-stacks-03212011_o02_s1_w1b22417b0-3c7b-4aff-9252-92e1653a1b2c.tif",1,"o02",
94,"mcf-z-stacks-03212011_o02_s2_w17cc36702-6363-4662-87c2-fa7d5f12aa51.tif",2,"o02",
142,"mcf-z-stacks-03212011_o03_s1_w1f75de14a-46dd-407b-9830-dbfadf16a175.tif",1,"o03",
115,"mcf-z-stacks-03212011_o03_s2_w1f1eb5441-6c4f-4515-b82c-094987c8aebd.tif",2,"o03",
154,"mcf-z-stacks-03212011_o04_s1_w145e1ff55-b82a-4578-a844-83b0a92610ae.tif",1,"o04",
107,"mcf-z-stacks-03212011_o04_s2_w179ce3f28-8941-4574-ad6f-874b3f6e0c41.tif",2,"o04",
117,"mcf-z-stacks-03212011_o05_s1_w17cbda3f9-7932-4af9-97f9-14029ed45cc2.tif",1,"o05",
81,"mcf-z-stacks-03212011_o05_s2_w112ba7aca-942f-4e6f-9e3f-0465afea26f1.tif",2,"o05",
113,"mcf-z-stacks-03212011_o06_s1_w115635773-68af-4653-9cd6-d18848b2a2bf.tif",1,"o06",
91,"mcf-z-stacks-03212011_o06_s2_w1011f6346-ef00-4dd1-94e5-59b402356662.tif",2,"o06",
102,"mcf-z-stacks-03212011_o07_s1_w15eec7414-764e-47d4-8684-319bc517fa26.tif",1,"o07",
79,"mcf-z-stacks-03212011_o07_s2_w1dfd10b86-a599-4a8b-87f8-c3483254fa2c.tif",2,"o07",
108,"mcf-z-stacks-03212011_o08_s1_w1b03ad17b-1b94-4611-9f65-e880987bc04c.tif",1,"o08",
84,"mcf-z-stacks-03212011_o08_s2_w128795aa1-3656-4bbe-a96c-78c9593003e3.tif",2,"o08",
115,"mcf-z-stacks-03212011_o09_s1_w18440b1e0-40eb-4f0f-9ba6-e5ee9d2c1631.tif",1,"o09",
91,"mcf-z-stacks-03212011_o09_s2_w1b17571cc-9230-42e9-985d-079a70e55a66.tif",2,"o09",
101,"mcf-z-stacks-03212011_o10_s1_w17add2488-8660-470f-b8ec-8866bb801efa.tif",1,"o10",
116,"mcf-z-stacks-03212011_o10_s2_w1e01d28c8-bd42-4ef0-a4a5-dabf120a3c96.tif",2,"o10",
86,"mcf-z-stacks-03212011_o11_s1_w12e0ef152-3917-4792-bd87-3522be278292.tif",1,"o11",
90,"mcf-z-stacks-03212011_o11_s2_w18918bf21-89df-4974-9522-b55e3bf46c96.tif",2,"o11",
66,"mcf-z-stacks-03212011_o12_s1_w1bb9e35ab-d5df-448f-b63a-826c1a970350.tif",1,"o12",
92,"mcf-z-stacks-03212011_o12_s2_w1b162c67d-0ae5-4397-a052-621d72caa112.tif",2,"o12",
3,"mcf-z-stacks-03212011_o13_s1_w189d6e601-61f4-4a03-8fc0-784ab668c200.tif",1,"o13",
11,"mcf-z-stacks-03212011_o13_s2_w1f9a9c062-cbee-4d3b-97d3-87ed2eabfb65.tif",2,"o13",
87,"mcf-z-stacks-03212011_o14_s1_w13f7b56d2-c981-4b77-86ab-504a5de33bf8.tif",1,"o14",
93,"mcf-z-stacks-03212011_o14_s2_w1d2d1dfb6-b061-40c8-a453-e38c537b596b.tif",2,"o14",
138,"mcf-z-stacks-03212011_o15_s1_w11a860334-b2b3-4cf1-8057-3bfa19710be9.tif",1,"o15",
106,"mcf-z-stacks-03212011_o15_s2_w1128bc88c-938b-4757-9a96-08baaa175a22.tif",2,"o15",
108,"mcf-z-stacks-03212011_o16_s1_w1f47c9aeb-4c6e-46d9-8c07-dc75d93a78f4.tif",1,"o16",
111,"mcf-z-stacks-03212011_o16_s2_w1ce2cec60-5940-4d0c-89d2-7b29295a1e6d.tif",2,"o16",
93,"mcf-z-stacks-03212011_o17_s1_w127d11090-14d4-4859-9c9c-f5dd3022b2b4.tif",1,"o17",
114,"mcf-z-stacks-03212011_o17_s2_w1d2f95426-d42a-4b26-a307-910d428c6cb0.tif",2,"o17",
96,"mcf-z-stacks-03212011_o18_s1_w1bc01e6dc-f26e-4798-ae1d-d1a62e299c7d.tif",1,"o18",
132,"mcf-z-stacks-03212011_o18_s2_w13d8871cc-27b8-4fb2-8a6c-40c025f99f37.tif",2,"o18",
102,"mcf-z-stacks-03212011_o19_s1_w164cb3690-c680-4749-ab0a-8548d579801c.tif",1,"o19",
129,"mcf-z-stacks-03212011_o19_s2_w139640a09-dc33-4ff8-842d-23b99329e242.tif",2,"o19",
83,"mcf-z-stacks-03212011_o20_s1_w1a43f2cf6-08bf-416c-abfc-824c21372ee6.tif",1,"o20",
108,"mcf-z-stacks-03212011_o20_s2_w175088e2c-3dbf-4b3b-a443-2896a34a91e1.tif",2,"o20",
111,"mcf-z-stacks-03212011_o21_s1_w19f15fd2f-713a-4f3d-b70b-e2363b87dbbf.tif",1,"o21",
135,"mcf-z-stacks-03212011_o21_s2_w14a071c1e-311b-4ac9-923f-d8d8655d121a.tif",2,"o21",
87,"mcf-z-stacks-03212011_o22_s1_w1f881b58a-6171-41dc-b924-0b606ecb3bb9.tif",1,"o22",
165,"mcf-z-stacks-03212011_o22_s2_w1af7e1c6f-e441-44bd-8632-c4f67180fd12.tif",2,"o22",
104,"mcf-z-stacks-03212011_o23_s1_w1fc1a1634-e5b6-4654-b24e-1c9237a9b324.tif",1,"o23",
104,"mcf-z-stacks-03212011_o23_s2_w116819b48-3c65-4ddb-af87-efe93453bf89.tif",2,"o23",
72,"mcf-z-stacks-03212011_o24_s1_w16e7d03ed-5705-4f0b-b99f-11eb942ef4d1.tif",1,"o24",
126,"mcf-z-stacks-03212011_o24_s2_w1df476fde-a4ca-4fa2-b234-05309267b09a.tif",2,"o24",
87,"mcf-z-stacks-03212011_p01_s1_w141a54208-3f28-49eb-9027-ce90b7312b8f.tif",1,"p01",
25,"mcf-z-stacks-03212011_p01_s2_w13613e11a-8e6a-45a2-a15f-d9178bf81308.tif",2,"p01",
79,"mcf-z-stacks-03212011_p02_s1_w1b3b9ac03-f116-4323-bbd6-2a72acc50183.tif",1,"p02",
75,"mcf-z-stacks-03212011_p02_s2_w14e2d8630-619d-4331-8fc2-5148950ce3aa.tif",2,"p02",
62,"mcf-z-stacks-03212011_p03_s1_w19f4229ef-5351-4d55-89fe-d879840114a0.tif",1,"p03",
61,"mcf-z-stacks-03212011_p03_s2_w1857199a3-3b77-4fb6-9f29-e76ef2b0bff5.tif",2,"p03",
114,"mcf-z-stacks-03212011_p04_s1_w1e38ab903-8541-4a85-a00b-f89841550bfb.tif",1,"p04",
59,"mcf-z-stacks-03212011_p04_s2_w14c910f75-5b29-4837-b2ea-dd3e7be78f98.tif",2,"p04",
60,"mcf-z-stacks-03212011_p05_s1_w1c384dd1f-8b01-44b9-8af0-9c2d5a376b4d.tif",1,"p05",
83,"mcf-z-stacks-03212011_p05_s2_w1e954af1d-f1af-431a-992d-e8cca881a63e.tif",2,"p05",
9,"mcf-z-stacks-03212011_p06_s1_w1047db616-fd3f-494f-8053-8374ecfa47ee.tif",1,"p06",
27,"mcf-z-stacks-03212011_p06_s2_w1581830e2-8147-45d2-9a73-4b3616aae134.tif",2,"p06",
63,"mcf-z-stacks-03212011_p07_s1_w10bc4d3e9-b6d3-40e4-83fa-285f351e85e0.tif",1,"p07",
108,"mcf-z-stacks-03212011_p07_s2_w1156fef26-955c-4a2b-abdc-141817bdfe60.tif",2,"p07",
94,"mcf-z-stacks-03212011_p08_s1_w1b6f1fc16-d111-4c64-a053-b6d9ccec5ea9.tif",1,"p08",
56,"mcf-z-stacks-03212011_p08_s2_w190ba1c0f-a90d-452c-8526-2a85b235069c.tif",2,"p08",
129,"mcf-z-stacks-03212011_p09_s1_w17e824034-0fce-4fbe-a4c7-dd3c0df28c91.tif",1,"p09",
91,"mcf-z-stacks-03212011_p09_s2_w152ee8f17-3ba5-4409-bb24-0320b4d7f6a2.tif",2,"p09",
86,"mcf-z-stacks-03212011_p10_s1_w1a24ac037-3177-4cb7-9ed3-3b1f15c657a4.tif",1,"p10",
48,"mcf-z-stacks-03212011_p10_s2_w1f5f2a944-3a75-49e4-b27c-3646fcb39af0.tif",2,"p10",
111,"mcf-z-stacks-03212011_p11_s1_w1bafc3d89-f1d3-40c8-82a1-f31fdf4fb3c6.tif",1,"p11",
125,"mcf-z-stacks-03212011_p11_s2_w17d81b81f-31c9-4420-9c44-e29058f2c04e.tif",2,"p11",
81,"mcf-z-stacks-03212011_p12_s1_w1b84460e6-8358-4843-8bc9-df1d05107b51.tif",1,"p12",
43,"mcf-z-stacks-03212011_p12_s2_w199f29831-5154-496c-a868-cd2d63835a32.tif",2,"p12",
75,"mcf-z-stacks-03212011_p13_s1_w1afc83d86-9665-4835-94de-05d3220275ed.tif",1,"p13",
98,"mcf-z-stacks-03212011_p13_s2_w1312059ea-052d-467a-85e6-923cbfafd7d1.tif",2,"p13",
97,"mcf-z-stacks-03212011_p14_s1_w14641161a-d495-46ae-a210-a342968b4e78.tif",1,"p14",
127,"mcf-z-stacks-03212011_p14_s2_w1049ddbac-d76d-43f4-af1e-584f707385c1.tif",2,"p14",
50,"mcf-z-stacks-03212011_p15_s1_w155e3f642-2f4b-4abb-8e9b-05a2a7983895.tif",1,"p15",
52,"mcf-z-stacks-03212011_p15_s2_w1470cf359-8188-4013-a633-f5b2123bc2e9.tif",2,"p15",
6,"mcf-z-stacks-03212011_p16_s1_w1144a8988-2d4b-4934-8167-c4c5ea5f7c80.tif",1,"p16",
14,"mcf-z-stacks-03212011_p16_s2_w1d8d896f5-752d-4786-83a2-9610dc562f22.tif",2,"p16",
12,"mcf-z-stacks-03212011_p17_s1_w1e14caced-c9b5-49ae-bb61-61f4d90d7c85.tif",1,"p17",
10,"mcf-z-stacks-03212011_p17_s2_w192679285-7682-404c-8ab3-bc539cffb487.tif",2,"p17",
89,"mcf-z-stacks-03212011_p18_s1_w14f29462b-f76d-46de-a1cb-8e7bdfe3df1d.tif",1,"p18",
139,"mcf-z-stacks-03212011_p18_s2_w19835f718-d79d-4b33-be88-3e5dc5bcf019.tif",2,"p18",
13,"mcf-z-stacks-03212011_p19_s1_w13a4fb166-de12-4034-a45e-0a08ee29612f.tif",1,"p19",
79,"mcf-z-stacks-03212011_p19_s2_w12377bef9-be99-41f5-9f58-8d1196f6f5b9.tif",2,"p19",
48,"mcf-z-stacks-03212011_p20_s1_w1050d1dfa-8276-48ad-b3d4-1e942fe87cb8.tif",1,"p20",
106,"mcf-z-stacks-03212011_p20_s2_w12dc48f6a-7408-46da-8b86-a71f7390a453.tif",2,"p20",
40,"mcf-z-stacks-03212011_p21_s1_w17316eecc-fbe9-466f-ae7c-fcb64414b89e.tif",1,"p21",
65,"mcf-z-stacks-03212011_p21_s2_w19a8b4661-a61f-4f92-9731-1f812b1462eb.tif",2,"p21",
63,"mcf-z-stacks-03212011_p22_s1_w1ec7bd0fc-c30d-4590-bd56-b88f35738d27.tif",1,"p22",
69,"mcf-z-stacks-03212011_p22_s2_w1978e87f3-6123-44eb-a94f-3c57b29fc470.tif",2,"p22",
55,"mcf-z-stacks-03212011_p23_s1_w1920e9393-ff3f-4b33-929b-506baee0e2ad.tif",1,"p23",
104,"mcf-z-stacks-03212011_p23_s2_w199fe7fb1-75f9-4049-ae55-0c1c458ed7c9.tif",2,"p23",
65,"mcf-z-stacks-03212011_p24_s1_w125ececcc-644a-4288-9e48-6fbc873229f5.tif",1,"p24",
133,"mcf-z-stacks-03212011_p24_s2_w125d55bdf-c1d2-46ab-9832-8ffdf254c0f3.tif",2,"p24",
