database,name,organism,cell_type,cell_component,phenotype,channels,microscopy,dir_name,path,filename
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1667-1.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1667-2.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1667-3.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1667-5.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1667-6.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1667-7.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1675-2.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1675-3.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1675-4.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1681-4.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1681-9.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1682-2.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1682-3.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1682-6.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1682-8.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1684-1.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1684-2.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1684-5.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1685-4.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1686-1.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1686-2.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1686-3.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1686-5.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1686-6.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1686-7.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1686-8.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1689-1.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1689-2.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1689-3.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1689-4.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1689-5.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1689-6.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1690-1.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1690-2.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1690-3.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1690-4.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1690-5.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1690-8.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1703-1.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1703-5.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1705-1.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1705-2.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1705-3.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1712-1.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1712-2.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1712-3.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1712-4.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1712-5.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1712-9.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1715-2.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1715-3.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1715-4.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1715-6.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1715-8.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1719-1.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1719-2.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,interphase,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/interphase,IMG_1719-4.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1675-1.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1681-1.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1681-11.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1681-2.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1681-3.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1681-5.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1681-7.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1681-8.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1682-1.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1682-10.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1682-4.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1682-7.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1682-9.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1684-3.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1684-4.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1685-1.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1685-5.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1686-4.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1690-6.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1690-7.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1692-1.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1703-2.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1703-3.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1703-4.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1705-4.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1705-6.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1712-6.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1712-7.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1712-8.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1715-1.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1715-5.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1715-7.jpg
Kaggle,Cell Cycle Experiments,nematode,,nucleus,mitosis,light,light,kag_cell_cycle,/ferrero/stan_data/kag_cell_cycle/nematode cells/nematode cells/mitosis,IMG_1719-3.jpg
